Equipment Name,Type,Flowrate,Pressure,Temperature
Pump-1,Pump,120,5.2,110
Compressor-1,Compressor,95,8.4,95
Valve-1,Valve,60,4.1,105
HeatExchanger-1,HeatExchanger,150,6.2,130
Pump-2,Pump,132,5.6,118
Valve-2,Valve,58,4,102
Reactor-1,Reactor,140,7.5,140
Pump-3,Pump,125,5.3,115
Condenser-1,Condenser,160,6.8,125
Compressor-2,Compressor,100,8,98
HeatExchanger-2,HeatExchanger,155,6.3,132
Valve-3,Valve,62,4.2,107
Pump-4,Pump,130,5.9,119
Reactor-2,Reactor,145,7.2,138
Condenser-2,Condenser,165,6.9,128
Pump-5,Pump,128,5.5,117
Compressor-3,Compressor,98,8.1,96
Valve-4,Valve,61,4.1,104
HeatExchanger-3,HeatExchanger,158,6.4,133
Pump-6,Pump,135,6,120
Reactor-3,Reactor,142,7.3,139
Condenser-3,Condenser,162,6.7,127
Valve-5,Valve,59,4,103
Pump-7,Pump,129,5.7,116
Compressor-4,Compressor,102,8.2,97
HeatExchanger-4,HeatExchanger,153,6.1,131
Pump-8,Pump,131,5.8,118
Reactor-4,Reactor,147,7.4,141
Condenser-4,Condenser,166,7,129
Pump-9,Pump,134,5.9,121
Compressor-5,Compressor,99,8.3,99
Valve-6,Valve,63,4.3,108
HeatExchanger-5,HeatExchanger,157,6.5,134
Pump-10,Pump,136,6.1,122
Reactor-5,Reactor,148,7.6,142
Condenser-5,Condenser,168,7.1,130
Valve-7,Valve,60,4.1,105
Pump-11,Pump,133,5.8,119
Compressor-6,Compressor,101,8,98
Pump-1,Pump,120,5.2,110
Compressor-1,Compressor,95,8.4,95
Valve-1,Valve,60,4.1,105
HeatExchanger-1,HeatExchanger,150,6.2,130
Pump-2,Pump,132,5.6,118
Valve-2,Valve,58,4,102
Reactor-1,Reactor,140,7.5,140
Pump-3,Pump,125,5.3,115
Condenser-1,Condenser,160,6.8,125
Compressor-2,Compressor,100,8,98
HeatExchanger-2,HeatExchanger,155,6.3,132
Valve-3,Valve,62,4.2,107
Pump-4,Pump,130,5.9,119
Reactor-2,Reactor,145,7.2,138
Condenser-2,Condenser,165,6.9,128
Pump-5,Pump,128,5.5,117
Compressor-3,Compressor,98,8.1,96
Valve-4,Valve,61,4.1,104
HeatExchanger-3,HeatExchanger,158,6.4,133
Pump-6,Pump,135,6,120
Reactor-3,Reactor,142,7.3,139
Condenser-3,Condenser,162,6.7,127
Valve-5,Valve,59,4,103
Pump-7,Pump,129,5.7,116
Compressor-4,Compressor,102,8.2,97
HeatExchanger-4,HeatExchanger,153,6.1,131
Pump-8,Pump,131,5.8,118
Reactor-4,Reactor,147,7.4,141
Condenser-4,Condenser,166,7,129
